game_year,Game_Date,launch_angle,launch_speed,events
2021,2021-04-02,27,99.5,field_out
2021,2021-04-02,47,59.5,field_out
2021,2021-04-02,33,102.1,home_run
2021,2021-04-02,16,97.2,single
2021,2021-04-02,21,107.8,home_run
2021,2021-04-02,28,95.8,field_out
2021,2021-04-02,41,104.8,field_out
2021,2021-04-02,-76,34.2,sac_bunt
2021,2021-04-02,-41,79.6,field_out
2021,2021-04-02,33,97.2,field_out
2021,2021-04-02,24,104.3,home_run
2021,2021-04-02,-14,74.3,field_out
2021,2021-04-02,1,73.3,single
2021,2021-04-02,1,89.3,field_out
2021,2021-04-02,-4,99.5,field_out
2021,2021-04-02,-35,66.6,field_error
2021,2021-04-02,9,104.2,single
2021,2021-04-02,6,85.3,single
2021,2021-04-02,6,106.5,field_out
2021,2021-04-02,24,107.4,triple
2021,2021-04-02,50,100.8,field_out
2021,2021-04-02,24,102.1,field_out
2021,2021-04-02,-25,107.1,grounded_into_double_play
2021,2021-04-02,30,102.2,home_run
2021,2021-04-02,9,97.3,double
2021,2021-04-02,-5,92,field_out
2021,2021-04-02,-17,91.1,field_out
2021,2021-04-02,-3,101.9,field_out
2021,2021-04-02,13,93.6,single
2021,2021-04-02,37,101.5,field_out
2021,2021-04-02,11,108.7,double
2021,2021-04-02,-2,78.2,field_out
2021,2021-04-02,77,76,field_out
2021,2021-04-02,9,96.6,single
2021,2021-04-02,27,101.3,home_run
2021,2021-04-02,18,106.7,double
2021,2021-04-02,30,93.5,field_out
2021,2021-04-02,13,76.1,double_play
2021,2021-04-02,-17,90.2,single
2021,2021-04-02,0,108.3,field_out
2021,2021-04-02,43,84.3,field_out
2021,2021-04-02,2,85.1,fielders_choice
2021,2021-04-02,-24,65.2,force_out
2021,2021-04-02,22,81.7,single
2021,2021-04-02,15,58.5,field_out
2021,2021-04-02,-2,102,single
2021,2021-04-02,33,96.3,field_out
2021,2021-04-02,35,83.7,field_out
2021,2021-04-02,2,78,field_out
2021,2021-04-02,29,95.3,field_out
2021,2021-04-02,71,79.2,field_out
2021,2021-04-02,26,82.9,double
2021,2021-04-02,-24,86.6,field_out
2021,2021-04-02,12,97.7,single
2021,2021-04-02,-40,81.8,field_out
2021,2021-04-02,24,95.7,field_out
2021,2021-04-02,25,92.3,double
2021,2021-04-02,77,86.2,field_out
2021,2021-04-02,25,74.8,double
2021,2021-04-02,-2,77.8,grounded_into_double_play
2021,2021-04-02,28,92.3,sac_fly
2021,2021-04-02,13,91.4,single
2021,2021-04-02,-34,80.3,single
2021,2021-04-02,22,87.7,field_out
2021,2021-04-02,-34,40.4,field_out
2021,2021-04-02,12,64.1,single
2021,2021-04-02,43,74.5,field_out
2021,2021-04-02,27,99.9,home_run
2021,2021-04-02,17,99.8,single
2021,2021-04-02,-10,79.4,field_out
2021,2021-04-02,28,47.6,field_out
2021,2021-04-02,-10,89.6,single
2021,2021-04-02,6,98.8,double
2021,2021-04-02,4,85.7,single
2021,2021-04-02,36,99.1,field_out
2021,2021-04-02,35,92.7,field_out
2021,2021-04-02,45,72.1,field_out
2021,2021-04-02,-10,95.1,field_out
2021,2021-04-02,-7,105,field_out
2021,2021-04-02,6,89,field_out
2021,2021-04-02,-24,77.2,field_out
2021,2021-04-02,7,105.6,field_out
2021,2021-04-02,-29,85.9,single
2021,2021-04-02,42,77.9,field_out
2021,2021-04-02,3,95.1,single
2021,2021-04-02,26,103.7,home_run
2021,2021-04-02,10,103.7,double_play
2021,2021-04-02,19,79.5,double
2021,2021-04-02,47,89.2,field_out
2021,2021-04-02,45,106.4,field_out
2021,2021-04-02,25,86.5,field_out
2021,2021-04-02,3,98.7,single
2021,2021-04-02,-56,30.7,sac_bunt
2021,2021-04-02,13,90.6,double
2021,2021-04-02,63,87.6,field_out
2021,2021-04-02,23,88.7,triple
2021,2021-04-02,-8,96.3,field_out
2021,2021-04-02,4,87.8,single
2021,2021-04-02,29,106.3,home_run
2021,2021-04-02,11,71.8,field_out
2021,2021-04-02,-8,97.2,field_out
2021,2021-04-02,-12,82.2,grounded_into_double_play
2021,2021-04-02,9,102.3,single
2021,2021-04-02,-48,58,field_out
2021,2021-04-02,-6,78,field_out
2021,2021-04-02,43,93.8,field_out
2021,2021-04-02,-10,80.7,single
2021,2021-04-02,-5,98.5,field_out
2021,2021-04-02,37,83,field_out
2021,2021-04-02,23,95.2,field_out
2021,2021-04-02,-11,101.6,field_out
2021,2021-04-02,9,105.7,field_out
2021,2021-04-02,-19,83.2,force_out
2021,2021-04-02,-3,98.1,single
2021,2021-04-02,3,104.2,single
2021,2021-04-02,34,97,field_out
2021,2021-04-02,47,101.1,field_out
2021,2021-04-02,52,81.9,field_out
2021,2021-04-02,-9,67.8,field_out
2021,2021-04-02,-17,90,grounded_into_double_play
2021,2021-04-02,54,96,field_out
2021,2021-04-02,-7,103.8,field_out
2021,2021-04-02,-63,53.3,field_out
2021,2021-04-02,62,57.7,field_out
2021,2021-04-02,15,89.6,single
2021,2021-04-02,67,80.3,field_out
2021,2021-04-02,-1,101.5,field_out
2021,2021-04-02,6,101.9,single
2021,2021-04-02,-23,96.1,single
2021,2021-04-02,12,93.3,single
2021,2021-04-02,-23,82.2,field_out
2021,2021-04-02,49,80.8,field_out
2021,2021-04-02,64,92.1,field_out
2021,2021-04-02,-18,92.1,single
2021,2021-04-02,-7,84.8,field_error
2021,2021-04-02,31,98.5,field_out
2021,2021-04-02,69,86.6,field_out
2021,2021-04-02,-70,74.6,field_out
2021,2021-04-02,22,108.6,triple
2021,2021-04-02,-10,93.7,field_out
2021,2021-04-02,19,92.1,field_out
2021,2021-04-02,-33,65.3,field_out
2021,2021-04-02,23,87.6,field_out
2021,2021-04-02,13,106.8,double
2021,2021-04-02,7,97.9,single
2021,2021-04-02,-2,74.5,field_out
2021,2021-04-02,-9,103.6,field_out
2021,2021-04-02,2,71.9,field_out
2021,2021-04-02,-7,88.9,force_out
2021,2021-04-02,8,54.8,field_out
2021,2021-04-02,8,101.5,field_out
2021,2021-04-02,73,70.4,field_out
2021,2021-04-02,21,86.6,double
2021,2021-04-02,-19,88.6,field_out
2021,2021-04-02,33,89.3,field_error
2021,2021-04-02,12,106.1,single
2021,2021-04-02,78,71.8,field_out
2021,2021-04-02,10,104.1,single
2021,2021-04-02,25,80.3,double
2021,2021-04-02,-4,103.4,single
2021,2021-04-02,20,106.4,double
2021,2021-04-02,-31,90.8,field_out
2021,2021-04-02,15,100.2,field_out
2021,2021-04-02,-6,109.7,single
2021,2021-04-02,24,83.4,field_out
2021,2021-04-02,-17,89.5,field_out
2021,2021-04-02,30,110.6,home_run
2021,2021-04-02,26,99,double
2021,2021-04-02,-17,95.2,field_out
2021,2021-04-02,-46,76.1,field_out
2021,2021-04-02,-7,108.7,grounded_into_double_play
2021,2021-04-02,23,87.9,field_out
2021,2021-04-02,16,99.4,field_out
2021,2021-04-02,35,90.2,double
2021,2021-04-02,-9,96.6,grounded_into_double_play
2021,2021-04-02,9,90.8,field_out
2021,2021-04-02,47,71.3,single
2021,2021-04-02,-14,96.7,field_out
2021,2021-04-02,4,85.8,single
2021,2021-04-02,8,93.6,field_out
2021,2021-04-02,11,90.8,single
2021,2021-04-02,-2,98.3,single
2021,2021-04-02,-16,103.6,field_out
2021,2021-04-02,-1,92.8,single
2021,2021-04-02,24,90.2,field_out
2021,2021-04-02,28,88.4,field_out
2021,2021-04-02,10,84.1,single
2021,2021-04-02,-29,90.7,field_out
2021,2021-04-02,3,90.3,single
2021,2021-04-02,11,84.8,single
2021,2021-04-02,42,86,field_out
2021,2021-04-02,32,95.5,field_out
2021,2021-04-02,15,89.9,double
2021,2021-04-02,59,71.6,field_out
2021,2021-04-02,27,81.4,sac_fly
2021,2021-04-02,3,104.4,field_out
2021,2021-04-02,34,95.9,field_out
2021,2021-04-02,57,76.6,field_out
2021,2021-04-02,9,108.2,triple
2021,2021-04-02,14,92.1,single
2021,2021-04-02,-62,54.8,single
2021,2021-04-02,9,57.4,field_error
2021,2021-04-02,-2,76.4,field_out
2021,2021-04-02,53,88.7,field_out
2021,2021-04-02,29,85.8,field_out
2021,2021-04-02,-6,74.5,grounded_into_double_play
2021,2021-04-02,8,92.8,field_out
2021,2021-04-02,-24,83.3,field_out
2021,2021-04-02,2,81.4,field_out
2021,2021-04-02,17,72.8,single
2021,2021-04-02,34,100.7,home_run
2021,2021-04-02,26,80.3,field_out
2021,2021-04-02,21,99.4,sac_fly
2021,2021-04-02,-2,78.4,field_out
2021,2021-04-02,66,85.2,field_out
2021,2021-04-02,-12,98,field_out
2021,2021-04-02,28,101.4,home_run
2021,2021-04-02,26,94.4,field_out
2021,2021-04-02,-24,88.1,field_out
2021,2021-04-02,-6,102.8,single
2021,2021-04-02,25,92.7,double
2021,2021-04-02,8,96.4,single
2021,2021-04-02,-5,93.7,field_out
2021,2021-04-02,NA,NA,field_out
2021,2021-04-02,-5,95,grounded_into_double_play
2021,2021-04-02,11,107.6,double
2021,2021-04-02,-33,75.3,grounded_into_double_play
2021,2021-04-02,32,97.4,field_out
2021,2021-04-02,2,107.9,fielders_choice
2021,2021-04-02,-1,96.2,field_out
2021,2021-04-02,-1,89.3,field_out
2021,2021-04-02,45,100,field_out
2021,2021-04-02,28,103.4,home_run
2021,2021-04-02,14,67.1,field_out
2021,2021-04-02,7,97.5,single
2021,2021-04-02,-36,62.4,field_out
2021,2021-04-02,-17,101.3,field_error
2021,2021-04-02,48,89.8,field_out
2021,2021-04-02,3,64.8,field_out
2021,2021-04-02,9,69.6,field_out
2021,2021-04-02,55,81.7,field_out
2021,2021-04-02,-1,74,field_out
2021,2021-04-02,-3,75.6,field_out
2021,2021-04-02,17,92.9,single
2021,2021-04-02,56,94.1,field_out
2021,2021-04-02,-8,100.8,field_out
2021,2021-04-02,8,96.8,single
2021,2021-04-02,-8,90.2,field_out
2021,2021-04-02,29,97.1,field_out
2021,2021-04-02,-23,48.6,field_out
2021,2021-04-02,-14,79.9,field_out
2021,2021-04-02,0,108,triple
2021,2021-04-02,16,83.4,single
2021,2021-04-02,-4,107.1,single
2021,2021-04-02,2,99.1,field_out
2021,2021-04-02,22,88.3,single
2021,2021-04-02,-6,81.4,field_out
2021,2021-04-02,72,74.3,field_out
2021,2021-04-02,35,99,field_out
2021,2021-04-02,27,80.9,field_out
2021,2021-04-02,-10,106.2,single
2021,2021-04-02,34,48.3,field_out
2021,2021-04-02,3,103.5,field_out
2021,2021-04-02,35,76.4,field_out
2021,2021-04-02,23,83.3,field_out
2021,2021-04-02,1,95,force_out
2021,2021-04-02,36,91.1,field_out
2021,2021-04-02,13,48.6,field_out
2021,2021-04-02,-7,98.9,double
2021,2021-04-02,66,95.9,field_out
2021,2021-04-02,22,113.5,home_run
2021,2021-04-02,32,95.2,field_out
2021,2021-04-02,-8,56.5,single
2021,2021-04-02,28,100.5,field_out
2021,2021-04-02,-20,86.1,field_out
2021,2021-04-02,20,113.6,field_out
2021,2021-04-02,2,100.6,single
2021,2021-04-02,37,86.1,field_out
2021,2021-04-02,25,94.6,triple
2021,2021-04-02,-20,87.4,field_out
2021,2021-04-02,21,83.3,single
2021,2021-04-02,-6,96.5,double
2021,2021-04-02,3,92.6,force_out
2021,2021-04-02,-4,85.6,field_out
2021,2021-04-02,7,103.3,field_out
2021,2021-04-02,20,89.6,single
2021,2021-04-02,49,67.3,field_out
2021,2021-04-02,-9,107.7,field_out
2021,2021-04-02,12,105,single
2021,2021-04-02,-60,63.3,field_out
2021,2021-04-02,12,82.9,single
2021,2021-04-02,2,104.4,field_out
2021,2021-04-02,24,81,single
2021,2021-04-02,0,90.7,field_out
2021,2021-04-02,-3,97.6,single
2021,2021-04-02,-29,83.2,field_out
2021,2021-04-02,32,100.7,home_run
2021,2021-04-02,63,98,field_out
2021,2021-04-02,-21,70.9,field_out
2021,2021-04-02,36,102.4,home_run
2021,2021-04-02,11,91.3,single
2021,2021-04-02,-32,70.1,field_out
2021,2021-04-02,-6,83.8,single
2021,2021-04-02,25,80.7,double
2021,2021-04-02,-5,79.8,force_out
2021,2021-04-03,-22,63,field_out
2021,2021-04-03,5,109.4,grounded_into_double_play
2021,2021-04-03,24,81.2,field_out
2021,2021-04-03,-6,105.4,grounded_into_double_play
2021,2021-04-03,-17,101.4,field_out
2021,2021-04-03,19,92.6,field_out
2021,2021-04-03,-28,99.5,field_error
2021,2021-04-03,10,110.6,single
2021,2021-04-03,-1,100.7,field_out
2021,2021-04-03,22,105.2,field_out
2021,2021-04-03,29,98.9,double
2021,2021-04-03,48,68.8,field_out
2021,2021-04-03,-10,104.6,single
2021,2021-04-03,NA,NA,fielders_choice_out
2021,2021-04-03,25,105.3,home_run
2021,2021-04-03,17,95.4,single
2021,2021-04-03,-9,107.8,single
2021,2021-04-03,28,60.9,single
2021,2021-04-03,21,104.6,double
2021,2021-04-03,-7,94.2,grounded_into_double_play
2021,2021-04-03,39,72.7,field_out
2021,2021-04-03,31,75.9,field_out
2021,2021-04-03,-19,96.2,field_out
2021,2021-04-03,9,106.4,single
2021,2021-04-03,-13,85,field_out
2021,2021-04-03,29,93.6,field_out
2021,2021-04-03,-84,52.8,field_out
2021,2021-04-03,7,109.9,single
2021,2021-04-03,76,82.2,field_out
2021,2021-04-03,3,90.7,field_out
2021,2021-04-03,0,89.3,grounded_into_double_play
2021,2021-04-03,27,84.2,field_out
2021,2021-04-03,15,105.8,single
2021,2021-04-03,2,80.1,field_out
2021,2021-04-03,42,96.1,field_out
2021,2021-04-03,12,109.9,double
2021,2021-04-03,60,74.7,field_out
2021,2021-04-03,-16,97.8,single
2021,2021-04-03,55,88.1,field_out
2021,2021-04-03,3,96.1,field_out
2021,2021-04-03,12,89.3,single
2021,2021-04-03,-11,83.8,field_out
2021,2021-04-03,4,80.3,field_out
2021,2021-04-03,3,98,single
2021,2021-04-03,15,70.8,single
2021,2021-04-03,-2,80,field_out
2021,2021-04-03,-10,73.9,field_out
2021,2021-04-03,1,97,field_out
2021,2021-04-03,-19,96.3,single
2021,2021-04-03,-15,72.2,field_out
2021,2021-04-03,-18,72.7,field_out
2021,2021-04-03,-67,50.8,field_out
2021,2021-04-03,49,92.4,field_out
2021,2021-04-03,3,91.3,field_out
2021,2021-04-03,5,91.4,single
2021,2021-04-03,67,91.2,field_out
2021,2021-04-03,42,88.4,field_out
2021,2021-04-03,-32,88.4,field_out
2021,2021-04-03,13,87.2,single
2021,2021-04-03,-6,77,field_out
2021,2021-04-03,-25,65.9,grounded_into_double_play
2021,2021-04-03,30,77.2,field_out
2021,2021-04-03,16,100.6,single
2021,2021-04-03,12,86.7,field_out
2021,2021-04-03,27,104,home_run
2021,2021-04-03,9,112.7,single
2021,2021-04-03,-84,41.1,sac_bunt
2021,2021-04-03,75,80,field_out
2021,2021-04-03,-4,105.3,single
2021,2021-04-03,8,93.5,double_play
2021,2021-04-03,3,102.7,field_out
2021,2021-04-03,14,65.3,single
2021,2021-04-03,79,79.9,field_out
2021,2021-04-03,0,93.9,single
2021,2021-04-03,-63,76.5,field_out
2021,2021-04-03,-53,53,field_out
2021,2021-04-03,-10,104.7,field_out
2021,2021-04-03,5,52.5,field_out
2021,2021-04-03,NA,77,field_out
2021,2021-04-03,10,108.4,double
2021,2021-04-03,21,99.5,field_out
2021,2021-04-03,16,72.2,double
2021,2021-04-03,-9,86.2,force_out
2021,2021-04-03,-25,82.4,force_out
2021,2021-04-03,15,105.5,single
2021,2021-04-03,-9,80.2,field_out
2021,2021-04-03,8,96.7,field_out
2021,2021-04-03,-9,99,field_out
2021,2021-04-03,-45,45.1,single
2021,2021-04-03,34,101.9,field_out
2021,2021-04-03,46,86,field_out
2021,2021-04-03,19,94.4,field_out
2021,2021-04-03,40,97.6,triple
2021,2021-04-03,33,95.1,sac_fly
2021,2021-04-03,25,89.8,double
2021,2021-04-03,-2,70.1,field_out
2021,2021-04-03,11,106.5,single
2021,2021-04-03,-5,99.8,field_out
2021,2021-04-03,-3,102.1,single
2021,2021-04-03,64,80.4,field_out
2021,2021-04-03,27,74.9,sac_fly
2021,2021-04-03,59,48.2,field_out
2021,2021-04-03,35,88,field_out
2021,2021-04-03,-3,99.7,field_out
2021,2021-04-03,28,99.6,triple
2021,2021-04-03,19,110.1,field_out
2021,2021-04-03,34,80.1,field_out
2021,2021-04-03,53,102,field_out
2021,2021-04-03,10,99.8,field_out
2021,2021-04-03,11,95,double
2021,2021-04-03,6,86.3,single
2021,2021-04-03,-24,91,grounded_into_double_play
2021,2021-04-03,-5,98.9,field_out
2021,2021-04-03,-1,105.9,single
2021,2021-04-03,55,100.6,field_out
2021,2021-04-03,57,81,field_out
2021,2021-04-03,11,107.2,double
2021,2021-04-03,13,93.3,single
2021,2021-04-03,47,94.8,field_out
2021,2021-04-03,58,95.4,field_error
2021,2021-04-03,0,106.8,force_out
2021,2021-04-03,-47,62,field_error
2021,2021-04-03,55,74.4,field_out
2021,2021-04-03,22,95.7,double
2021,2021-04-03,49,87.6,field_out
2021,2021-04-03,-1,101.1,single
2021,2021-04-03,16,74.9,single
2021,2021-04-03,-10,78.5,field_out
2021,2021-04-03,-8,96.9,single
2021,2021-04-03,16,74.4,single
2021,2021-04-03,23,102.5,home_run
2021,2021-04-03,78,68.5,field_out
2021,2021-04-03,27,88.6,field_out
2021,2021-04-03,-61,62.1,field_out
2021,2021-04-03,12,93.3,single
2021,2021-04-03,27,111.4,home_run
2021,2021-04-03,11,91.5,single
2021,2021-04-03,-13,93,force_out
2021,2021-04-03,-3,101.9,field_out
2021,2021-04-03,18,85.1,single
2021,2021-04-03,20,109.5,home_run
2021,2021-04-03,14,115.3,single
2021,2021-04-03,24,96.9,field_out
2021,2021-04-03,16,105.1,field_out
2021,2021-04-03,-3,104.3,single
2021,2021-04-03,-3,101.1,single
2021,2021-04-03,9,98.3,single
2021,2021-04-03,3,95.6,field_error
2021,2021-04-03,-6,81.2,single
2021,2021-04-03,38,100.3,field_out
2021,2021-04-03,3,96.2,single
2021,2021-04-03,18,107.3,double
2021,2021-04-03,16,101.1,single
2021,2021-04-03,12,98.9,single
2021,2021-04-03,-9,99.2,field_out
2021,2021-04-03,33,78,double
2021,2021-04-03,-8,108.6,grounded_into_double_play
2021,2021-04-03,65,94.3,field_out
2021,2021-04-03,5,110.5,single
2021,2021-04-03,24,100.3,field_out
2021,2021-04-03,-55,65.3,single
2021,2021-04-03,-8,82.4,field_out
2021,2021-04-03,35,98.5,field_out
2021,2021-04-03,19,101.7,double
2021,2021-04-03,-6,90.5,field_out
2021,2021-04-03,-1,85.3,field_out
2021,2021-04-03,11,112.9,single
2021,2021-04-03,67,67.4,field_out
2021,2021-04-03,9,107.4,single
2021,2021-04-03,35,84.9,field_out
2021,2021-04-03,20,107.1,double
2021,2021-04-03,-22,91.4,field_out
2021,2021-04-03,-17,76.3,field_out
2021,2021-04-03,8,54.5,single
2021,2021-04-03,24,106.1,double
2021,2021-04-03,37,97.7,home_run
2021,2021-04-03,6,99.9,field_out
2021,2021-04-03,-69,64.1,single
2021,2021-04-03,5,89,double
2021,2021-04-03,22,103.6,field_out
2021,2021-04-03,56,97.8,field_out
2021,2021-04-03,-4,89,single
2021,2021-04-03,13,104.6,single
2021,2021-04-03,0,102.5,field_out
2021,2021-04-03,-45,92.9,field_out
2021,2021-04-03,-61,69.1,field_out
2021,2021-04-03,52,93.1,field_out
2021,2021-04-03,43,101.6,field_out
2021,2021-04-03,-26,84.4,field_out
2021,2021-04-03,70,69.2,field_out
2021,2021-04-03,34,52.6,field_out
2021,2021-04-03,41,99,field_out
2021,2021-04-03,-28,61.2,field_out
2021,2021-04-03,57,82.1,field_out
2021,2021-04-03,3,100.5,field_out
2021,2021-04-03,26,96.2,field_out
2021,2021-04-03,-10,75.2,field_out
2021,2021-04-03,0,102.8,field_out
2021,2021-04-03,-52,67.4,single
2021,2021-04-03,-29,68.1,grounded_into_double_play
2021,2021-04-03,21,103.2,field_out
2021,2021-04-03,8,82.2,field_out
2021,2021-04-03,34,96.1,field_out
2021,2021-04-03,19,101.7,field_out
2021,2021-04-03,19,101.7,single
2021,2021-04-03,-7,97.3,field_out
2021,2021-04-03,19,106.4,double
2021,2021-04-03,14,81.6,single
2021,2021-04-03,7,82.7,field_out
2021,2021-04-03,2,78.1,single
2021,2021-04-03,26,78.3,field_out
2021,2021-04-03,10,68,field_out
2021,2021-04-03,30,93.6,field_out
2021,2021-04-03,12,93.4,double_play
2021,2021-04-03,34,103,home_run
2021,2021-04-03,-16,106.4,force_out
2021,2021-04-03,-2,98.1,field_out
2021,2021-04-03,3,89.9,single
2021,2021-04-03,51,82.4,field_out
2021,2021-04-03,46,82.3,field_out
2021,2021-04-03,11,108,single
2021,2021-04-03,11,83.1,field_out
2021,2021-04-03,16,74.4,field_out
2021,2021-04-03,43,92.2,field_out
2021,2021-04-03,18,111.1,home_run
2021,2021-04-03,1,99.5,single
2021,2021-04-03,-25,72.9,field_out
2021,2021-04-03,-10,100.6,field_out
2021,2021-04-03,22,84.2,field_out
2021,2021-04-03,2,92.6,field_out
2021,2021-04-03,-23,82,field_out
2021,2021-04-03,29,96.7,field_out
2021,2021-04-03,-60,97.7,single
2021,2021-04-03,-35,60.3,field_out
2021,2021-04-03,33,80.6,field_out
2021,2021-04-03,-29,95.4,field_out
2021,2021-04-03,77,97.3,field_out
2021,2021-04-03,25,95,field_out
2021,2021-04-03,55,66.3,field_out
2021,2021-04-03,-8,96.5,grounded_into_double_play
2021,2021-04-03,54,80.1,field_out
2021,2021-04-03,19,90.1,single
2021,2021-04-03,10,108.6,single
2021,2021-04-03,5,101.6,grounded_into_double_play
2021,2021-04-03,23,71.4,single
2021,2021-04-03,30,98.5,home_run
2021,2021-04-03,7,98.8,single
2021,2021-04-03,34,100.5,field_out
2021,2021-04-03,-1,96.1,single
2021,2021-04-03,5,96.7,single
2021,2021-04-03,-8,99.3,field_out
2021,2021-04-03,-4,106.1,grounded_into_double_play
2021,2021-04-03,-6,97,field_out
2021,2021-04-03,35,79.2,field_out
2021,2021-04-03,-14,101.1,field_out
2021,2021-04-03,8,79.6,field_out
2021,2021-04-03,-29,81.1,field_out
2021,2021-04-03,39,69.6,single
2021,2021-04-03,33,70.9,single
2021,2021-04-03,0,89.8,field_out
2021,2021-04-03,6,76.4,single
2021,2021-04-03,50,55.8,field_out
2021,2021-04-03,-39,80.3,field_out
2021,2021-04-03,16,95.9,field_out
2021,2021-04-03,-13,99.6,field_out
2021,2021-04-03,33,103.4,home_run
2021,2021-04-03,6,103.2,field_out
2021,2021-04-03,38,101.2,field_out
2021,2021-04-03,-24,91.6,field_out
2021,2021-04-03,-31,79,field_out
2021,2021-04-03,-50,77.5,single
2021,2021-04-03,16,98.1,single
2021,2021-04-03,8,56.6,field_out
2021,2021-04-03,-15,83,field_out
2021,2021-04-03,12,106.4,double
2021,2021-04-03,-13,67.2,field_out
2021,2021-04-03,6,95.4,field_out
2021,2021-04-03,25,58,single
2021,2021-04-03,20,85.7,double
2021,2021-04-03,12,90.7,single
2021,2021-04-03,51,100.9,field_out
2021,2021-04-03,11,101.8,single
2021,2021-04-03,33,96.9,sac_fly
2021,2021-04-03,37,74.4,single
2021,2021-04-03,13,104.6,double
2021,2021-04-03,60,90.4,field_out
2021,2021-04-03,33,86,field_out
2021,2021-04-03,31,103,field_out
2021,2021-04-03,-71,53,sac_bunt
2021,2021-04-03,-20,103.3,field_out
2021,2021-04-03,-19,88.7,field_out
2021,2021-04-03,33,97.1,field_out
2021,2021-04-03,39,80.7,field_out
2021,2021-04-03,36,93.4,field_out
2021,2021-04-03,16,110.1,field_out
2021,2021-04-03,-45,72.4,field_out
2021,2021-04-03,3,107.5,single
2021,2021-04-03,8,99.9,double
2021,2021-04-03,52,90.6,field_out
2021,2021-04-03,-1,96.6,field_out
2021,2021-04-03,57,58.5,field_out
2021,2021-04-03,-27,70.3,field_out
2021,2021-04-03,13,107,single
2021,2021-04-03,58,67.1,field_out
2021,2021-04-03,28,104.5,home_run
2021,2021-04-03,4,108.4,single
2021,2021-04-03,-78,48.2,field_out
2021,2021-04-03,14,79.4,single
2021,2021-04-03,9,101.2,single
2021,2021-04-03,26,75,single
2021,2021-04-03,22,100.2,field_out
2021,2021-04-03,-8,102.4,single
2021,2021-04-03,-27,68.1,field_out
2021,2021-04-03,42,65.1,single
2021,2021-04-03,1,88.6,single
2021,2021-04-03,3,68.5,field_out
2021,2021-04-03,60,90.7,field_out
2021,2021-04-03,-62,52.3,field_out
2021,2021-04-03,37,88.8,field_out
2021,2021-04-03,25,92,sac_fly
2021,2021-04-03,39,105.7,home_run
2021,2021-04-03,55,98.3,field_out
2021,2021-04-03,69,93.1,field_out
2021,2021-04-03,67,95,field_out
2021,2021-04-03,-7,109.9,field_out
2021,2021-04-03,-5,98.8,field_out
