game_year,Game_Date,launch_angle,launch_speed,events
2023,2023-06-22,32,104.5,home_run
2023,2023-06-22,-33,62.4,field_out
2023,2023-06-22,49,82.4,field_out
2023,2023-06-22,72,80.7,field_out
2023,2023-06-22,-52,71.9,single
2023,2023-06-22,82,91.5,field_out
2023,2023-06-22,-43,83.6,field_out
2023,2023-06-22,30,74.2,field_out
2023,2023-06-22,47,100.3,field_out
2023,2023-06-22,61,95.2,field_out
2023,2023-06-22,13,75,single
2023,2023-06-22,41,94.3,double_play
2023,2023-06-22,10,94.8,single
2023,2023-06-22,24,100.2,field_out
2023,2023-06-22,-16,98.4,field_out
2023,2023-06-22,10,69.4,single
2023,2023-06-22,49,94.2,field_out
2023,2023-06-22,5,93.6,single
2023,2023-06-22,58,89.1,field_out
2023,2023-06-22,28,112.2,home_run
2023,2023-06-22,15,103.5,single
2023,2023-06-22,3,102.9,single
2023,2023-06-22,1,90.8,single
2023,2023-06-22,-8,98.3,field_out
2023,2023-06-22,45,83.6,field_out
2023,2023-06-22,6,83.2,field_out
2023,2023-06-22,41,80.2,field_out
2023,2023-06-22,-35,76.2,field_out
2023,2023-06-22,34,97.1,home_run
2023,2023-06-22,0,66.8,force_out
2023,2023-06-22,-23,75.2,field_out
2023,2023-06-22,33,95.1,sac_fly
2023,2023-06-22,-26,84.7,field_out
2023,2023-06-22,39,99.2,field_out
2023,2023-06-22,-3,82.3,field_out
2023,2023-06-22,-8,63.7,field_out
2023,2023-06-22,34,90,field_out
2023,2023-06-22,51,62.8,field_out
2023,2023-06-22,41,92.5,field_out
2023,2023-06-22,-8,102.1,double
2023,2023-06-22,65,77.8,field_out
2023,2023-06-22,5,76.5,field_out
2023,2023-06-22,20,91.9,field_out
2023,2023-06-22,16,108.7,field_out
2023,2023-06-22,-20,102.2,field_out
2023,2023-06-22,21,102.7,field_out
2023,2023-06-22,-3,29.6,sac_bunt
2023,2023-06-22,77,75.7,field_out
2023,2023-06-22,45,84.4,sac_fly
2023,2023-06-22,-8,87.5,double
2023,2023-06-22,10,101.6,field_out
2023,2023-06-22,-3,86.7,single
2023,2023-06-22,29,58.6,field_out
2023,2023-06-22,14,102.8,single
2023,2023-06-22,-29,56,field_out
2023,2023-06-22,-17,75.2,field_error
2023,2023-06-22,21,100.8,field_out
2023,2023-06-22,-12,91.6,field_out
2023,2023-06-22,-6,60.2,field_out
2023,2023-06-22,2,82.9,single
2023,2023-06-22,-26,94.9,field_out
2023,2023-06-22,23,106.6,home_run
2023,2023-06-22,4,111.7,single
2023,2023-06-22,-3,101,field_out
2023,2023-06-22,32,95.8,field_out
2023,2023-06-22,-27,88.5,field_out
2023,2023-06-22,5,98.9,single
2023,2023-06-22,7,81.9,single
2023,2023-06-22,12,92.4,single
2023,2023-06-22,-6,63.5,field_out
2023,2023-06-22,-9,91.7,field_out
2023,2023-06-22,55,80.9,field_out
2023,2023-06-22,-10,70.3,field_out
2023,2023-06-22,-4,95.6,field_out
2023,2023-06-22,0,93.3,grounded_into_double_play
2023,2023-06-22,27,105.5,home_run
2023,2023-06-22,16,97.6,field_out
2023,2023-06-22,-1,91.9,field_out
2023,2023-06-22,41,79.7,field_out
2023,2023-06-22,-12,101.8,grounded_into_double_play
2023,2023-06-22,50,68.7,field_out
2023,2023-06-22,-19,81,field_out
2023,2023-06-22,45,102.6,field_out
2023,2023-06-22,0,79.2,single
2023,2023-06-22,6,97.8,single
2023,2023-06-22,-12,87.7,single
2023,2023-06-22,-25,105.6,field_out
2023,2023-06-22,24,61.8,field_out
2023,2023-06-22,-46,73.4,field_out
2023,2023-06-22,19,64.3,single
2023,2023-06-22,-11,90.9,field_out
2023,2023-06-22,10,92.8,double_play
2023,2023-06-22,40,90.9,field_out
2023,2023-06-22,33,80,field_out
2023,2023-06-22,21,78,field_error
2023,2023-06-22,19,87.1,double
2023,2023-06-22,10,94.4,single
2023,2023-06-22,30,101.1,field_out
2023,2023-06-22,-21,67.1,grounded_into_double_play
2023,2023-06-22,-4,106.6,single
2023,2023-06-22,67,79.9,field_out
2023,2023-06-22,-4,99.5,field_out
2023,2023-06-22,8,101.1,single
2023,2023-06-22,34,88,sac_fly
2023,2023-06-22,-1,94.2,single
2023,2023-06-22,26,94,field_out
2023,2023-06-22,21,97.4,double
2023,2023-06-22,31,96.6,field_out
2023,2023-06-22,-49,63.1,field_out
2023,2023-06-22,46,89.1,field_out
2023,2023-06-22,-10,102.3,field_out
2023,2023-06-22,27,105.3,home_run
2023,2023-06-22,8,104.9,single
2023,2023-06-22,26,100.7,home_run
2023,2023-06-22,36,93,field_out
2023,2023-06-22,12,82.8,double
2023,2023-06-22,-31,76.5,field_out
2023,2023-06-22,-59,55.6,field_out
2023,2023-06-22,35,102.9,field_out
2023,2023-06-22,56,89,field_out
2023,2023-06-22,-4,98.8,single
2023,2023-06-22,-3,110.4,field_out
2023,2023-06-22,-46,78,field_out
2023,2023-06-22,26,94.8,field_out
2023,2023-06-22,30,100.5,home_run
2023,2023-06-22,29,94.1,field_out
2023,2023-06-22,57,84.9,field_out
2023,2023-06-22,41,99.8,field_out
2023,2023-06-22,78,73.6,field_out
2023,2023-06-22,29,104.9,field_out
2023,2023-06-22,-56,59,field_out
2023,2023-06-22,8,105.8,field_error
2023,2023-06-22,1,91.3,field_out
2023,2023-06-22,-3,85,grounded_into_double_play
2023,2023-06-22,-17,88.5,field_out
2023,2023-06-22,16,89.1,single
2023,2023-06-22,-40,62.7,field_out
2023,2023-06-22,0,105.5,single
2023,2023-06-22,23,79.5,single
2023,2023-06-22,37,107.1,home_run
2023,2023-06-22,31,100.7,home_run
2023,2023-06-22,-21,73,field_out
2023,2023-06-22,-12,104,field_out
2023,2023-06-22,-12,102.8,single
2023,2023-06-23,44,81.3,field_out
2023,2023-06-23,11,73.1,single
2023,2023-06-23,14,65.6,double
2023,2023-06-23,18,95.7,single
2023,2023-06-23,5,99.7,single
2023,2023-06-23,52,84,field_error
2023,2023-06-23,-3,97.4,single
2023,2023-06-23,67,90.3,field_out
2023,2023-06-23,-17,95.5,field_out
2023,2023-06-23,26,87.7,field_out
2023,2023-06-23,5,101,single
2023,2023-06-23,-39,50.5,grounded_into_double_play
2023,2023-06-23,70,73.7,field_out
2023,2023-06-23,-3,104.7,field_out
2023,2023-06-23,-7,82.6,field_out
2023,2023-06-23,21,83.5,field_out
2023,2023-06-23,14,102.7,field_out
2023,2023-06-23,-6,62.5,field_out
2023,2023-06-23,-9,90,field_error
2023,2023-06-23,4,91.3,single
2023,2023-06-23,49,83.6,field_out
2023,2023-06-23,3,86.1,single
2023,2023-06-23,-59,61,field_out
2023,2023-06-23,26,99.3,field_out
2023,2023-06-23,20,89.8,field_out
2023,2023-06-23,43,93,field_out
2023,2023-06-23,74,69,field_out
2023,2023-06-23,25,104.4,home_run
2023,2023-06-23,23,96.7,double
2023,2023-06-23,-10,82.2,field_out
2023,2023-06-23,18,81.9,single
2023,2023-06-23,9,99.9,single
2023,2023-06-23,8,76.3,field_out
2023,2023-06-23,7,86.1,single
2023,2023-06-23,-10,89.1,field_out
2023,2023-06-23,15,98.6,field_out
2023,2023-06-23,20,92.6,single
2023,2023-06-23,36,102.6,home_run
2023,2023-06-23,-6,78.7,field_out
2023,2023-06-23,22,102.9,double
2023,2023-06-23,28,96.2,field_out
2023,2023-06-23,21,95.5,field_out
2023,2023-06-23,24,92.9,field_out
2023,2023-06-23,-24,94.9,force_out
2023,2023-06-23,12,98.8,single
2023,2023-06-23,7,104.6,single
2023,2023-06-23,10,105,single
2023,2023-06-23,2,91.9,field_out
2023,2023-06-23,48,65.2,field_out
2023,2023-06-23,2,96.9,field_out
2023,2023-06-23,41,88.1,field_out
2023,2023-06-23,33,98.9,field_out
2023,2023-06-23,-23,95.4,field_out
2023,2023-06-23,-28,64.5,field_out
2023,2023-06-23,13,102.7,single
2023,2023-06-23,21,92.2,double
2023,2023-06-23,17,86.3,single
2023,2023-06-23,33,109.2,home_run
2023,2023-06-23,9,107.1,double_play
2023,2023-06-23,-6,92.6,single
2023,2023-06-23,6,97.8,single
2023,2023-06-23,-27,86.9,field_out
2023,2023-06-23,18,108.2,double
2023,2023-06-23,48,104.8,field_out
2023,2023-06-23,-19,94,grounded_into_double_play
2023,2023-06-23,19,102.6,field_out
2023,2023-06-23,29,80.9,field_out
2023,2023-06-23,18,90.9,single
2023,2023-06-23,39,100.8,field_out
2023,2023-06-23,4,101.2,double
2023,2023-06-23,45,90.4,field_out
2023,2023-06-23,-16,95.3,grounded_into_double_play
2023,2023-06-23,3,87.7,single
2023,2023-06-23,-27,46,single
2023,2023-06-23,19,102.6,double
2023,2023-06-23,17,104.3,field_out
2023,2023-06-23,2,93.5,field_out
2023,2023-06-23,-5,82.2,force_out
2023,2023-06-23,33,102.1,field_out
2023,2023-06-23,17,104.6,single
2023,2023-06-23,40,86.6,sac_fly
2023,2023-06-23,5,101.6,single
2023,2023-06-23,33,89.9,field_out
2023,2023-06-23,34,85.8,field_out
2023,2023-06-23,21,80.8,single
2023,2023-06-23,0,110.9,single
2023,2023-06-23,12,92,single
2023,2023-06-23,1,90.2,field_out
2023,2023-06-23,25,95.4,double
2023,2023-06-23,-10,103.5,field_out
2023,2023-06-23,-48,69.8,field_out
2023,2023-06-23,-21,89.8,field_out
2023,2023-06-23,13,86.6,double
2023,2023-06-23,35,105,home_run
2023,2023-06-23,3,99.1,single
2023,2023-06-23,56,56,field_out
2023,2023-06-23,25,99.6,field_out
2023,2023-06-23,-19,103.7,field_out
2023,2023-06-23,-8,101.9,single
2023,2023-06-23,-51,54.7,field_out
2023,2023-06-23,47,97.1,field_out
2023,2023-06-23,32,85.8,field_out
2023,2023-06-23,2,39.9,field_out
2023,2023-06-23,32,105.8,home_run
2023,2023-06-23,8,103.5,field_out
2023,2023-06-23,32,81.9,field_out
2023,2023-06-23,-6,102,field_out
2023,2023-06-23,21,111.1,single
2023,2023-06-23,-6,93.2,double
2023,2023-06-23,16,78.9,field_out
2023,2023-06-23,63,77.9,field_out
2023,2023-06-23,-3,73.5,field_out
2023,2023-06-23,26,103.1,home_run
2023,2023-06-23,36,93.8,field_out
2023,2023-06-23,-51,60.6,field_out
2023,2023-06-23,48,81.6,field_out
2023,2023-06-23,-7,100.3,single
2023,2023-06-23,-56,74.4,single
2023,2023-06-23,46,82.5,single
2023,2023-06-23,21,94.4,field_out
2023,2023-06-23,-6,24.9,single
2023,2023-06-23,29,94.4,field_out
2023,2023-06-23,15,93,field_out
2023,2023-06-23,24,98.9,field_out
2023,2023-06-23,54,63.1,field_out
2023,2023-06-23,-15,73.3,force_out
2023,2023-06-23,-17,96,field_out
2023,2023-06-23,12,88.7,single
2023,2023-06-23,4,63.9,double
2023,2023-06-23,11,85.8,field_out
2023,2023-06-23,-22,71.8,field_out
2023,2023-06-23,28,90.3,field_out
2023,2023-06-23,14,109.8,single
2023,2023-06-23,25,94,field_out
2023,2023-06-23,-5,68.3,field_out
2023,2023-06-23,14,95.5,single
2023,2023-06-23,6,107.2,field_out
2023,2023-06-23,-59,59.1,field_out
2023,2023-06-23,25,86,sac_fly
2023,2023-06-23,-10,103.3,field_out
2023,2023-06-23,-2,90.4,field_out
2023,2023-06-23,19,70.3,field_out
2023,2023-06-23,34,105.8,home_run
2023,2023-06-23,-7,95,field_out
2023,2023-06-23,5,105.1,single
2023,2023-06-23,5,103.2,single
2023,2023-06-23,-26,96.3,field_out
2023,2023-06-23,11,100.4,single
2023,2023-06-23,31,90.7,field_out
2023,2023-06-23,31,98,field_out
2023,2023-06-23,30,98.8,field_out
2023,2023-06-23,58,84.2,field_out
2023,2023-06-23,6,69.3,single
2023,2023-06-23,33,96,field_out
2023,2023-06-23,-44,62.4,field_out
2023,2023-06-23,42,92.1,field_out
2023,2023-06-23,18,99,field_out
2023,2023-06-23,14,87,single
2023,2023-06-23,12,79.3,single
2023,2023-06-23,25,78.8,field_out
2023,2023-06-23,62,82.3,field_out
2023,2023-06-23,-6,96.2,double
2023,2023-06-23,16,88.8,single
2023,2023-06-23,37,86.1,field_out
2023,2023-06-23,-18,87.6,fielders_choice_out
2023,2023-06-23,2,82.7,field_out
2023,2023-06-23,60,80.3,field_out
2023,2023-06-23,77,91.5,field_out
2023,2023-06-23,27,110.1,home_run
2023,2023-06-23,62,92.8,field_out
2023,2023-06-23,-17,93.3,grounded_into_double_play
2023,2023-06-23,73,94.4,field_out
2023,2023-06-23,4,92,grounded_into_double_play
2023,2023-06-23,-16,106.3,single
2023,2023-06-23,19,94.5,field_out
2023,2023-06-23,22,100.4,double
2023,2023-06-23,28,81.1,field_out
2023,2023-06-23,23,93.7,field_out
2023,2023-06-23,25,102.6,field_out
2023,2023-06-23,6,78.5,grounded_into_double_play
2023,2023-06-23,48,93.7,field_out
2023,2023-06-23,-56,51.8,field_error
2023,2023-06-23,60,79.7,field_out
2023,2023-06-23,4,81.6,field_out
2023,2023-06-23,52,79.6,field_out
2023,2023-06-23,38,99.8,field_out
2023,2023-06-23,9,72.2,single
2023,2023-06-23,-20,87.7,field_out
2023,2023-06-23,-40,94.5,field_out
2023,2023-06-23,2,88.1,single
2023,2023-06-23,-17,83.5,grounded_into_double_play
2023,2023-06-23,-31,96.3,field_out
2023,2023-06-23,43,91.6,field_out
2023,2023-06-23,57,68.3,field_out
2023,2023-06-23,54,86.2,field_out
2023,2023-06-23,-48,NA,field_out
2023,2023-06-23,-32,89.5,field_out
2023,2023-06-23,37,96.3,home_run
2023,2023-06-23,17,102.8,field_out
2023,2023-06-23,19,92.7,field_out
2023,2023-06-23,34,92.5,field_out
2023,2023-06-23,-2,97.2,force_out
2023,2023-06-23,9,106.4,single
2023,2023-06-23,-11,66,field_out
2023,2023-06-23,14,80.3,field_out
2023,2023-06-23,-47,71.6,field_out
2023,2023-06-23,-13,78.1,field_out
2023,2023-06-23,3,99.9,single
2023,2023-06-23,-70,61,field_out
2023,2023-06-23,47,93.3,field_out
2023,2023-06-23,1,90.8,fielders_choice
2023,2023-06-23,25,99.5,double
2023,2023-06-23,-4,88.4,field_out
2023,2023-06-23,-30,61.1,field_out
2023,2023-06-23,68,94.3,field_out
2023,2023-06-23,-9,66.7,field_out
2023,2023-06-23,21,87.3,field_out
2023,2023-06-23,15,64.3,single
2023,2023-06-23,-8,109.6,grounded_into_double_play
2023,2023-06-23,-32,83.6,field_error
2023,2023-06-23,23,79.7,single
2023,2023-06-23,19,99.4,double
2023,2023-06-23,13,93.3,double
2023,2023-06-23,34,93.1,field_out
2023,2023-06-23,39,82.6,field_out
2023,2023-06-23,16,103.7,field_out
2023,2023-06-23,-14,70.6,force_out
2023,2023-06-23,67,81.9,field_out
2023,2023-06-23,36,74.9,field_out
2023,2023-06-23,4,105.4,single
2023,2023-06-23,-10,84.8,field_out
2023,2023-06-23,45,94.5,field_out
2023,2023-06-23,23,94.1,field_out
2023,2023-06-23,39,79.4,field_out
2023,2023-06-23,20,89.8,field_out
2023,2023-06-23,-7,100.4,field_out
2023,2023-06-23,31,96.4,home_run
2023,2023-06-23,26,110,home_run
2023,2023-06-23,4,62.3,field_out
2023,2023-06-23,-2,96.4,grounded_into_double_play
2023,2023-06-23,68,62.6,field_out
2023,2023-06-23,8,86.5,single
2023,2023-06-23,-32,81,force_out
2023,2023-06-23,6,95.8,single
2023,2023-06-23,60,76.6,field_out
2023,2023-06-23,-15,91.8,field_out
2023,2023-06-23,14,66.1,field_out
2023,2023-06-23,9,103.7,field_out
2023,2023-06-23,22,100.9,sac_fly
2023,2023-06-23,16,97.9,field_out
2023,2023-06-23,22,104.3,home_run
2023,2023-06-23,6,92,field_out
2023,2023-06-23,6,81.1,force_out
2023,2023-06-23,36,88.5,double
2023,2023-06-23,50,94.1,field_out
2023,2023-06-23,-27,103.7,field_error
2023,2023-06-23,-16,82.6,field_out
2023,2023-06-23,26,103.5,home_run
2023,2023-06-23,5,98.7,force_out
2023,2023-06-23,65,73.5,field_out
2023,2023-06-23,39,85.3,field_out
2023,2023-06-23,30,64.6,field_out
2023,2023-06-23,65,97.9,field_out
2023,2023-06-23,67,70,field_out
2023,2023-06-23,8,94.7,field_out
2023,2023-06-23,-21,85.5,force_out
2023,2023-06-23,51,81.3,field_out
2023,2023-06-23,11,97.4,field_out
2023,2023-06-23,-24,90.7,field_out
2023,2023-06-23,-14,91.1,field_out
2023,2023-06-23,-10,105.1,field_out
2023,2023-06-23,13,93.3,single
2023,2023-06-23,47,90.5,field_out
2023,2023-06-23,25,105.2,home_run
2023,2023-06-23,19,105.1,field_out
2023,2023-06-23,-3,98.8,single
2023,2023-06-23,36,93.7,field_out
2023,2023-06-23,25,96.3,field_out
2023,2023-06-23,13,101.7,single
2023,2023-06-23,3,90.1,field_out
2023,2023-06-23,59,74,field_out
2023,2023-06-23,-15,88.6,field_out
2023,2023-06-23,31,100.4,home_run
2023,2023-06-23,8,67.3,force_out
2023,2023-06-23,17,95.9,double
2023,2023-06-23,21,105.7,sac_fly
2023,2023-06-23,61,92.9,field_out
2023,2023-06-23,35,82.5,field_out
2023,2023-06-23,21,91.3,field_out
2023,2023-06-23,-24,84.6,field_out
2023,2023-06-23,72,87.7,field_out
2023,2023-06-23,-21,74.6,single
2023,2023-06-23,54,86.8,field_out
2023,2023-06-23,36,101.6,field_out
2023,2023-06-23,42,75.3,single
2023,2023-06-23,21,91.5,field_out
2023,2023-06-23,34,96.1,field_out
2023,2023-06-23,-35,92.6,field_out
2023,2023-06-23,-5,108.7,field_out
2023,2023-06-23,-14,83.4,field_out
2023,2023-06-23,14,99.6,single
2023,2023-06-23,16,84.7,double
2023,2023-06-23,-7,78.5,field_out
2023,2023-06-23,42,70.4,single
2023,2023-06-23,23,85.6,field_out
2023,2023-06-23,63,77.8,field_out
2023,2023-06-23,48,92.3,field_out
2023,2023-06-23,52,92.8,field_out
2023,2023-06-23,14,72.1,field_out
2023,2023-06-23,0,90,field_out
2023,2023-06-23,74,93.8,field_out
2023,2023-06-23,4,99,force_out
2023,2023-06-23,-29,74.7,field_out
2023,2023-06-23,43,104.7,field_out
2023,2023-06-23,30,90.3,field_out
2023,2023-06-23,-8,99.1,field_out
2023,2023-06-23,30,103.3,home_run
2023,2023-06-23,25,78.5,single
2023,2023-06-23,-13,100.8,field_out
2023,2023-06-23,7,88.3,double
2023,2023-06-23,24,88.5,field_out
2023,2023-06-23,38,91.9,field_out
2023,2023-06-23,18,80.2,single
2023,2023-06-23,-21,81.2,field_out
2023,2023-06-23,8,88.9,single
2023,2023-06-23,-3,78.4,field_out
2023,2023-06-23,-42,57.9,field_out
2023,2023-06-23,47,84.5,field_out
2023,2023-06-23,25,95.1,field_out
2023,2023-06-23,9,68.3,grounded_into_double_play
2023,2023-06-23,3,100.2,single
2023,2023-06-23,-22,95.9,force_out
2023,2023-06-23,5,63.2,grounded_into_double_play
2023,2023-06-23,4,103.7,field_out
2023,2023-06-23,-23,77.8,field_out
2023,2023-06-23,-11,85.9,single
2023,2023-06-23,23,71.4,single
2023,2023-06-23,47,94.5,field_out
2023,2023-06-23,-6,84.1,field_out
2023,2023-06-23,21,102.1,double
2023,2023-06-23,-26,91.9,field_out
2023,2023-06-23,7,78.1,single
2023,2023-06-23,43,44.1,field_out
2023,2023-06-23,31,108.2,home_run
2023,2023-06-23,38,99.8,sac_fly
2023,2023-06-23,-1,105.8,single
2023,2023-06-23,48,58.8,field_out
2023,2023-06-23,20,95.7,field_out
2023,2023-06-23,81,70.7,field_out
2023,2023-06-23,33,96.2,field_out
2023,2023-06-23,16,100.6,double
2023,2023-06-23,29,81.8,field_out
2023,2023-06-23,23,99.1,field_out
2023,2023-06-23,29,104,field_out
2023,2023-06-23,-32,79.6,field_out
2023,2023-06-23,28,101.4,home_run
2023,2023-06-23,4,88.5,grounded_into_double_play
2023,2023-06-23,-1,99.5,double
2023,2023-06-23,0,98.8,single
2023,2023-06-23,12,106.6,double
2023,2023-06-23,-13,105,single
2023,2023-06-23,-18,93.6,single
2023,2023-06-23,34,91.1,field_out
2023,2023-06-23,73,86.1,field_out
2023,2023-06-23,19,100.9,single
2023,2023-06-23,-18,102.3,single
2023,2023-06-23,25,96.1,sac_fly
2023,2023-06-23,-33,75.6,field_out
2023,2023-06-23,2,105,single
2023,2023-06-23,-4,76.5,single
2023,2023-06-23,12,54,single
2023,2023-06-23,57,97.3,field_out
2023,2023-06-23,19,98,triple
2023,2023-06-23,-15,41,single
2023,2023-06-23,15,87.5,single
2023,2023-06-23,-30,55.9,field_out
2023,2023-06-23,0,99.2,single
2023,2023-06-23,24,100.9,double
2023,2023-06-23,48,93.9,field_out
2023,2023-06-23,8,87.8,field_out
2023,2023-06-23,38,107.6,home_run
2023,2023-06-23,-14,87.5,field_out
2023,2023-06-23,11,101.7,double
2023,2023-06-23,-41,52.2,field_out
2023,2023-06-23,6,108.6,single
2023,2023-06-23,-27,102.8,single
2023,2023-06-23,-5,97.5,field_out
2023,2023-06-23,7,102.7,single
2023,2023-06-23,-58,70.6,field_out
2023,2023-06-23,-10,98.9,grounded_into_double_play
2023,2023-06-23,-6,94.2,field_out
2023,2023-06-23,16,106.7,double
2023,2023-06-23,20,104,home_run
2023,2023-06-23,25,69.1,single
2023,2023-06-23,34,90.9,double
2023,2023-06-23,32,79.5,field_out
2023,2023-06-23,32,75.3,field_out
2023,2023-06-23,22,107.7,home_run
2023,2023-06-23,10,109.3,single
2023,2023-06-23,39,93.8,field_out
2023,2023-06-23,-5,104.6,field_out
2023,2023-06-23,30,96.9,home_run
2023,2023-06-23,46,82.6,field_out
2023,2023-06-23,2,84,single
2023,2023-06-23,-2,104.8,single
2023,2023-06-23,-29,99.4,field_out
2023,2023-06-23,20,96.5,field_out
2023,2023-06-23,2,100.1,single
2023,2023-06-23,30,95.4,sac_fly
2023,2023-06-23,28,86.3,field_out
2023,2023-06-23,14,100.1,single
2023,2023-06-23,40,103.1,field_out
2023,2023-06-23,8,97,single
2023,2023-06-23,-11,93.2,field_out
2023,2023-06-23,-1,78.5,grounded_into_double_play
2023,2023-06-23,27,103.8,double
2023,2023-06-23,-78,49.4,field_out
2023,2023-06-23,-2,92.6,grounded_into_double_play
2023,2023-06-23,33,94.6,field_out
2023,2023-06-23,11,63.7,double
2023,2023-06-23,38,66.1,single
2023,2023-06-23,-6,102.7,field_out
2023,2023-06-23,59,66.2,field_out
2023,2023-06-23,30,96.2,field_out
2023,2023-06-23,0,102.3,single
2023,2023-06-23,37,95.8,field_out
2023,2023-06-23,-35,61.4,field_out
2023,2023-06-23,-13,78.4,field_out
2023,2023-06-23,48,90.2,field_out
2023,2023-06-23,52,89.7,field_out
2023,2023-06-23,-18,74,field_error
2023,2023-06-23,26,97.5,field_out
2023,2023-06-23,23,109.7,home_run
2023,2023-06-23,68,73.1,field_out
2023,2023-06-23,42,82.4,field_out
2023,2023-06-23,12,93.9,single
2023,2023-06-23,-6,106.8,field_out
2023,2023-06-23,19,97.5,double
2023,2023-06-23,26,93.1,field_out
2023,2023-06-23,-11,100.8,single
2023,2023-06-23,28,99.8,double
2023,2023-06-23,-13,90,grounded_into_double_play
2023,2023-06-23,-35,74.8,field_out
2023,2023-06-23,65,78,field_out
2023,2023-06-23,-62,86,field_out
2023,2023-06-23,7,81.4,field_out
2023,2023-06-23,-10,78.9,force_out
2023,2023-06-23,37,102.1,home_run
2023,2023-06-23,82,73,field_out
2023,2023-06-23,63,86.2,field_out
2023,2023-06-23,15,105.4,double
2023,2023-06-23,23,77.4,double
2023,2023-06-23,18,104.7,field_out
2023,2023-06-23,-65,56.1,field_out
2023,2023-06-23,3,96.5,field_out
2023,2023-06-23,53,72.9,field_out
2023,2023-06-23,23,106.2,home_run
2023,2023-06-23,-5,85.9,single
2023,2023-06-23,20,105.3,field_out
2023,2023-06-23,7,108.2,single
2023,2023-06-23,-13,69.4,field_out
2023,2023-06-23,17,96.3,double
2023,2023-06-23,23,90,field_out
2023,2023-06-23,15,79.5,double_play
2023,2023-06-23,-26,76.4,field_out
2023,2023-06-23,-32,38.7,field_out
2023,2023-06-23,13,99.4,single
2023,2023-06-23,15,102.7,field_out
2023,2023-06-23,60,96.1,field_out
2023,2023-06-23,48,92,field_out
2023,2023-06-23,3,67.4,field_out
2023,2023-06-23,37,74.3,single
2023,2023-06-23,14,89.6,single
2023,2023-06-23,34,76.3,field_out
2023,2023-06-23,48,91.7,field_out
2023,2023-06-23,4,103.4,field_out
2023,2023-06-23,16,98.8,single
2023,2023-06-23,-11,78.6,grounded_into_double_play
2023,2023-06-23,18,86.9,single
2023,2023-06-23,-2,107.4,force_out
2023,2023-06-23,27,97.7,double
2023,2023-06-23,-7,89.7,grounded_into_double_play
2023,2023-06-23,-2,100,single
2023,2023-06-23,17,102.2,double
2023,2023-06-23,-25,69.4,field_out
2023,2023-06-23,-15,109.3,field_out
2023,2023-06-23,10,111.3,single
2023,2023-06-23,0,100.8,single
2023,2023-06-23,-4,97.7,field_out
2023,2023-06-23,-23,82,grounded_into_double_play
2023,2023-06-23,-4,93.1,field_out
2023,2023-06-23,-17,36.2,single
2023,2023-06-23,-56,61.8,single
2023,2023-06-23,20,77.5,single
2023,2023-06-23,-6,102.2,grounded_into_double_play
2023,2023-06-23,49,97.3,field_out
2023,2023-06-23,-2,98.9,grounded_into_double_play
2023,2023-06-23,-18,50.9,field_out
2023,2023-06-23,25,88.6,single
2023,2023-06-23,-14,75.6,field_out
2023,2023-06-23,16,116.6,double
2023,2023-06-23,36,67.8,single
2023,2023-06-23,54,92.4,field_out
2023,2023-06-23,0,105.5,single
2023,2023-06-23,-16,102,field_out
2023,2023-06-23,1,101.4,grounded_into_double_play
2023,2023-06-23,-5,87.7,single
2023,2023-06-23,-7,63.7,single
2023,2023-06-23,-7,91.2,field_out
2023,2023-06-23,-10,94.5,field_out
2023,2023-06-23,53,56.2,field_out
2023,2023-06-23,60,93,field_out
2023,2023-06-23,-8,102.9,single
2023,2023-06-23,72,81,field_out
2023,2023-06-23,9,76.6,single
2023,2023-06-23,-3,86.8,grounded_into_double_play
2023,2023-06-23,-22,99.2,field_out
2023,2023-06-23,5,72.2,grounded_into_double_play
2023,2023-06-23,12,84.3,single
2023,2023-06-23,22,82.5,single
2023,2023-06-23,15,99,field_out
2023,2023-06-23,5,93.5,field_out
2023,2023-06-23,27,101.8,field_out
2023,2023-06-23,-52,66.6,single
2023,2023-06-23,2,106,single
2023,2023-06-23,38,86.6,field_out
2023,2023-06-23,12,97.4,single
2023,2023-06-23,40,105.1,home_run
2023,2023-06-23,1,112.7,single
2023,2023-06-23,3,73.3,field_out
2023,2023-06-23,28,76.9,field_out
2023,2023-06-23,80,86.5,field_out
2023,2023-06-23,-19,101.2,field_out
2023,2023-06-23,9,91.2,field_out
2023,2023-06-23,3,93.9,field_out
2023,2023-06-23,8,95.4,single
2023,2023-06-23,19,87.9,double
2023,2023-06-23,21,93.1,field_out
2023,2023-06-23,4,102.1,single
2023,2023-06-23,16,74.8,single
2023,2023-06-23,23,73.6,single
2023,2023-06-23,43,93.8,field_out
2023,2023-06-23,6,87.5,single
2023,2023-06-23,54,82.7,field_out
2023,2023-06-23,1,102.9,single
2023,2023-06-23,25,97.2,double
2023,2023-06-23,-6,105.6,single
2023,2023-06-23,22,111.2,home_run
2023,2023-06-23,8,109.7,double
2023,2023-06-23,-10,84.4,field_out
2023,2023-06-23,-17,100.9,single
2023,2023-06-23,20,77.5,double
2023,2023-06-23,1,87.7,field_out
2023,2023-06-23,30,78.4,single
2023,2023-06-23,84,79.2,field_out
2023,2023-06-23,-57,69.8,field_out
2023,2023-06-23,17,89.2,field_out
2023,2023-06-23,3,90,single
2023,2023-06-23,0,90.6,field_out
2023,2023-06-23,12,73.9,field_out
2023,2023-06-23,19,78.1,single
2023,2023-06-23,-1,73.3,field_out
