game_year,Game_Date,launch_angle,launch_speed,events
2022,2022-04-16,-11,98,field_out
2022,2022-04-16,-33,99,field_out
2022,2022-04-16,-7,98.7,single
2022,2022-04-16,26,99.9,field_out
2022,2022-04-16,25,108.6,home_run
2022,2022-04-16,35,101.4,field_out
2022,2022-04-16,-24,80.8,single
2022,2022-04-16,30,77.8,field_out
2022,2022-04-16,43,90.8,field_out
2022,2022-04-16,-14,88.5,field_out
2022,2022-04-16,-69,44.5,field_out
2022,2022-04-16,23,98,field_out
2022,2022-04-16,9,85.4,field_out
2022,2022-04-16,-13,77.7,field_out
2022,2022-04-16,31,98.6,field_out
2022,2022-04-16,15,92.8,single
2022,2022-04-16,47,83.7,field_out
2022,2022-04-16,24,108.5,home_run
2022,2022-04-16,48,82.7,field_out
2022,2022-04-16,18,94.6,single
2022,2022-04-16,-19,102,force_out
2022,2022-04-16,-14,79.5,field_out
2022,2022-04-16,17,97.7,single
2022,2022-04-16,-24,84.1,field_out
2022,2022-04-16,33,102.7,sac_fly
2022,2022-04-16,3,100.3,field_error
2022,2022-04-16,28,97.5,double
2022,2022-04-16,-6,94.9,field_out
2022,2022-04-16,37,93.3,field_out
2022,2022-04-16,26,80,field_out
2022,2022-04-16,26,89.8,triple
2022,2022-04-16,26,73.3,single
2022,2022-04-16,15,97.4,field_out
2022,2022-04-16,33,96.6,field_out
2022,2022-04-16,34,95.8,field_out
2022,2022-04-16,4,103.7,field_out
2022,2022-04-16,-1,102,field_out
2022,2022-04-16,34,105.3,field_out
2022,2022-04-16,2,77.7,force_out
2022,2022-04-16,-65,63.8,field_out
2022,2022-04-16,-22,110.2,field_out
2022,2022-04-16,-61,59.8,single
2022,2022-04-16,34,99.4,home_run
2022,2022-04-16,23,106.2,double
2022,2022-04-16,12,104.7,single
2022,2022-04-16,-14,102.3,field_out
2022,2022-04-16,53,47,single
2022,2022-04-16,16,90.3,single
2022,2022-04-16,44,101.4,field_out
2022,2022-04-16,11,114.7,double
2022,2022-04-16,-15,71.1,field_out
2022,2022-04-16,-1,110.8,field_out
2022,2022-04-16,-35,87,field_out
2022,2022-04-16,-1,105.3,double
2022,2022-04-16,31,73,field_out
2022,2022-04-16,35,100.8,field_out
2022,2022-04-16,-5,76.8,grounded_into_double_play
2022,2022-04-16,11,99,single
2022,2022-04-16,35,92.8,field_out
2022,2022-04-16,19,85.9,single
2022,2022-04-16,21,58.5,force_out
2022,2022-04-16,51,96.6,field_out
2022,2022-04-16,23,60.8,single
2022,2022-04-16,-2,107.7,single
2022,2022-04-16,-15,86.8,field_out
2022,2022-04-16,8,99.9,single
2022,2022-04-16,0,80.3,field_out
2022,2022-04-16,-5,90.7,field_out
2022,2022-04-16,41,88.4,field_out
2022,2022-04-16,-2,100.1,single
2022,2022-04-16,-14,94.2,force_out
2022,2022-04-16,-5,81.4,grounded_into_double_play
2022,2022-04-16,20,101.5,double
2022,2022-04-16,-17,98.4,field_out
2022,2022-04-16,-20,94.8,force_out
2022,2022-04-16,33,96.1,field_out
2022,2022-04-16,29,95,field_out
2022,2022-04-16,82,70.6,field_out
2022,2022-04-16,20,99.7,field_out
2022,2022-04-16,45,76.5,sac_fly
2022,2022-04-16,3,101.2,field_out
2022,2022-04-16,12,86.7,single
2022,2022-04-16,-10,93.9,field_out
2022,2022-04-16,3,89.6,single
2022,2022-04-16,6,105.6,field_out
2022,2022-04-16,-44,65,field_out
2022,2022-04-16,26,67.1,single
2022,2022-04-16,23,105.7,home_run
2022,2022-04-16,-55,83.1,field_out
2022,2022-04-16,-22,52.9,field_out
2022,2022-04-16,-23,93,single
2022,2022-04-16,-26,103.1,grounded_into_double_play
2022,2022-04-16,13,100.4,single
2022,2022-04-16,46,95.2,field_out
2022,2022-04-16,64,91,field_out
2022,2022-04-16,29,89.1,field_out
2022,2022-04-16,31,102.3,home_run
2022,2022-04-16,62,85.2,field_out
2022,2022-04-16,25,83.5,field_out
2022,2022-04-16,-22,92.9,field_out
2022,2022-04-16,3,82.4,force_out
2022,2022-04-16,11,106.6,single
2022,2022-04-16,17,86.9,double
2022,2022-04-16,53,86,field_out
2022,2022-04-16,34,87.6,sac_fly
2022,2022-04-16,4,84.6,single
2022,2022-04-16,29,102.1,home_run
2022,2022-04-16,1,104.6,force_out
2022,2022-04-16,27,101.4,double
2022,2022-04-16,43,87.4,field_out
2022,2022-04-16,-25,76.6,field_out
2022,2022-04-16,43,92.8,sac_fly
2022,2022-04-16,48,79.2,field_out
2022,2022-04-16,19,81.5,double
2022,2022-04-16,25,85.5,field_out
2022,2022-04-16,25,88.3,field_out
2022,2022-04-16,37,92.7,field_out
2022,2022-04-16,19,81.6,single
2022,2022-04-16,22,95,field_out
2022,2022-04-16,2,60.5,field_out
2022,2022-04-16,34,103.3,home_run
2022,2022-04-16,51,56.5,field_out
2022,2022-04-16,10,106.5,single
2022,2022-04-16,-25,74.8,field_out
2022,2022-04-16,70,88.6,field_out
2022,2022-04-16,5,86.4,single
2022,2022-04-16,12,105.5,double
2022,2022-04-16,-40,81.5,field_out
2022,2022-04-16,16,75.7,single
2022,2022-04-16,55,79.6,field_out
2022,2022-04-16,35,111.4,home_run
2022,2022-04-16,9,87.4,single
2022,2022-04-16,6,109.5,single
2022,2022-04-16,7,87.1,field_out
2022,2022-04-16,0,99.1,field_out
2022,2022-04-16,15,110.3,double
2022,2022-04-16,17,103.6,field_out
2022,2022-04-16,21,105.8,double
2022,2022-04-16,-18,101.4,single
2022,2022-04-16,56,64.6,field_out
2022,2022-04-16,18,80.1,single
2022,2022-04-16,14,101.1,single
2022,2022-04-16,9,83.8,single
2022,2022-04-16,18,97.5,field_out
2022,2022-04-16,16,109.1,double
2022,2022-04-16,-19,66.2,field_out
2022,2022-04-16,-8,88.6,force_out
2022,2022-04-16,-9,80.4,field_out
2022,2022-04-16,24,98,field_out
2022,2022-04-16,-17,76.8,field_out
2022,2022-04-16,-9,99.9,single
2022,2022-04-16,70,77.1,field_out
2022,2022-04-16,-7,94.7,field_out
2022,2022-04-16,50,55.1,field_out
2022,2022-04-16,57,82.4,field_out
2022,2022-04-16,-57,79.8,field_out
2022,2022-04-16,34,80.1,field_out
2022,2022-04-16,50,98.8,field_out
2022,2022-04-16,-39,72.4,field_out
2022,2022-04-16,6,96.1,single
2022,2022-04-16,14,101.4,single
2022,2022-04-16,-59,65.6,field_out
2022,2022-04-16,24,78,field_out
2022,2022-04-16,-26,103.1,field_out
2022,2022-04-16,-28,51.2,single
2022,2022-04-16,25,82.6,double
2022,2022-04-16,11,99.4,single
2022,2022-04-16,-1,105.2,field_out
2022,2022-04-16,-19,89.3,single
2022,2022-04-16,-23,77.3,field_out
2022,2022-04-16,14,91.8,double
2022,2022-04-16,53,98.2,field_out
2022,2022-04-16,34,99.8,field_out
2022,2022-04-16,29,107.9,home_run
2022,2022-04-16,-30,80.7,field_out
2022,2022-04-16,-8,102.4,field_out
2022,2022-04-16,26,108.8,home_run
2022,2022-04-16,-18,89.1,field_out
2022,2022-04-16,58,90,field_out
2022,2022-04-16,17,104.2,field_out
2022,2022-04-16,46,82.3,field_out
2022,2022-04-16,53,65.6,field_out
2022,2022-04-16,49,100.5,field_out
2022,2022-04-16,9,100.2,single
2022,2022-04-16,7,90.7,single
2022,2022-04-16,70,88.9,field_out
2022,2022-04-16,-15,76.4,field_out
2022,2022-04-16,-33,64.6,field_out
2022,2022-04-16,16,100.9,field_out
2022,2022-04-16,22,96.8,field_out
2022,2022-04-16,-40,71.1,field_out
2022,2022-04-16,44,87.7,field_out
2022,2022-04-16,15,94.9,single
2022,2022-04-16,-13,73,single
2022,2022-04-16,9,73.1,grounded_into_double_play
2022,2022-04-16,-43,57.4,field_out
2022,2022-04-16,50,88.7,field_out
2022,2022-04-16,11,68.8,single
2022,2022-04-16,73,75.1,field_out
2022,2022-04-16,27,97.4,field_out
2022,2022-04-16,6,99.5,field_out
2022,2022-04-16,-70,56.4,single
2022,2022-04-16,12,95.2,single
2022,2022-04-16,25,104.1,triple
2022,2022-04-16,-15,90,field_out
2022,2022-04-16,37,100.2,field_out
2022,2022-04-16,26,105,home_run
2022,2022-04-16,5,90.2,double
2022,2022-04-16,12,99.7,single
2022,2022-04-16,25,57.1,field_out
2022,2022-04-16,54,87.9,field_out
2022,2022-04-16,24,108,home_run
2022,2022-04-16,4,42.1,field_out
2022,2022-04-16,43,104.4,field_out
2022,2022-04-16,25,100.8,field_out
2022,2022-04-16,35,82.4,field_out
2022,2022-04-16,-9,99.5,single
2022,2022-04-16,-17,92.6,grounded_into_double_play
2022,2022-04-16,18,96.7,single
2022,2022-04-16,4,106.9,single
2022,2022-04-16,-11,70.5,field_out
2022,2022-04-16,13,94.7,single
2022,2022-04-16,42,78.7,field_out
2022,2022-04-16,19,97.5,field_out
2022,2022-04-16,-15,80.1,field_out
2022,2022-04-16,17,84.4,single
2022,2022-04-16,60,99.2,field_out
2022,2022-04-16,-9,97.6,field_out
2022,2022-04-16,-33,92.4,field_out
2022,2022-04-16,31,90.8,field_out
2022,2022-04-16,-27,58.4,field_out
2022,2022-04-16,32,98,field_out
2022,2022-04-16,26,72.2,single
2022,2022-04-16,-14,80.9,force_out
2022,2022-04-16,32,98.1,field_out
2022,2022-04-16,0,98,field_out
2022,2022-04-16,58,92.9,field_out
2022,2022-04-16,-4,106.3,field_out
2022,2022-04-16,-23,77.9,field_out
2022,2022-04-16,-46,77.5,field_out
2022,2022-04-16,-24,73.7,fielders_choice_out
2022,2022-04-16,27,102.3,home_run
2022,2022-04-16,-26,72.7,force_out
2022,2022-04-16,30,93.5,field_out
2022,2022-04-16,6,104,double_play
2022,2022-04-16,3,102.7,field_out
2022,2022-04-16,-7,95.7,field_out
2022,2022-04-16,5,70.1,grounded_into_double_play
2022,2022-04-16,-7,99.5,field_out
2022,2022-04-16,18,101.5,field_out
2022,2022-04-16,8,98.2,double
2022,2022-04-16,0,82.6,single
2022,2022-04-16,-13,98.9,field_out
2022,2022-04-16,13,106.9,field_out
2022,2022-04-16,-2,104.5,single
2022,2022-04-16,-16,86.9,field_out
2022,2022-04-16,61,86.4,field_out
2022,2022-04-16,16,104.2,field_out
2022,2022-04-16,21,89.2,single
2022,2022-04-16,55,92.6,field_out
2022,2022-04-16,8,67,double_play
2022,2022-04-16,-39,86.8,fielders_choice
2022,2022-04-16,-17,80.9,grounded_into_double_play
2022,2022-04-16,42,98.9,field_out
2022,2022-04-16,27,91.8,field_out
2022,2022-04-16,-8,100.3,field_out
2022,2022-04-16,14,95.6,field_out
2022,2022-04-16,43,94.6,field_out
2022,2022-04-16,22,86.3,field_out
2022,2022-04-16,47,99.2,field_out
2022,2022-04-16,NA,NA,field_out
2022,2022-04-16,12,90.4,single
2022,2022-04-16,19,98.5,field_out
2022,2022-04-16,-14,65.4,field_out
2022,2022-04-16,6,84.1,single
2022,2022-04-16,27,94.2,field_out
2022,2022-04-16,69,85.9,field_out
2022,2022-04-16,34,97.7,field_out
2022,2022-04-16,-2,85.8,field_out
2022,2022-04-16,47,103.5,field_out
2022,2022-04-16,19,83.2,single
2022,2022-04-16,1,98.4,field_out
2022,2022-04-16,-5,105,field_out
2022,2022-04-16,-28,96.6,field_out
2022,2022-04-16,19,89.2,single
2022,2022-04-16,-16,83.5,grounded_into_double_play
2022,2022-04-16,-17,55.7,field_out
2022,2022-04-16,54,65.6,field_out
2022,2022-04-16,17,108.2,double
2022,2022-04-16,39,94.6,field_out
2022,2022-04-16,56,84.9,field_out
2022,2022-04-16,-18,74.2,field_out
2022,2022-04-16,6,72,field_out
2022,2022-04-16,12,102.5,single
2022,2022-04-16,-16,67.7,field_out
2022,2022-04-16,17,97.7,sac_fly
2022,2022-04-16,44,93.1,field_out
2022,2022-04-16,19,93.6,field_out
2022,2022-04-16,41,89.2,field_out
2022,2022-04-16,24,97.4,field_out
2022,2022-04-16,-3,95.6,field_out
2022,2022-04-16,3,97.4,single
2022,2022-04-16,-9,101,field_out
2022,2022-04-16,-40,79.6,field_out
2022,2022-04-16,22,100.2,field_out
2022,2022-04-16,56,83.4,field_out
2022,2022-04-16,-73,76.6,field_out
2022,2022-04-16,8,100.8,single
2022,2022-04-16,11,99,double
2022,2022-04-16,-45,85.6,field_out
2022,2022-04-16,20,95.2,field_out
2022,2022-04-16,-14,97.2,force_out
2022,2022-04-16,60,83.7,field_out
2022,2022-04-16,-23,74.3,field_out
2022,2022-04-16,24,98.3,double
2022,2022-04-16,-4,99.9,field_out
2022,2022-04-16,-2,100.6,field_out
2022,2022-04-16,11,89.8,single
2022,2022-04-16,-2,104.1,single
2022,2022-04-16,20,97,field_out
2022,2022-04-16,-17,93.9,field_out
2022,2022-04-16,-1,63.2,field_out
2022,2022-04-16,81,77.2,field_out
2022,2022-04-16,0,81.8,field_out
2022,2022-04-16,68,81,field_out
2022,2022-04-16,24,92.8,field_out
2022,2022-04-16,12,95.2,single
2022,2022-04-16,11,79.5,single
2022,2022-04-16,5,90.7,field_out
2022,2022-04-16,-4,84.2,fielders_choice_out
2022,2022-04-16,72,70.4,field_out
2022,2022-04-16,-11,69.8,single
2022,2022-04-16,24,100,double
2022,2022-04-16,-10,95.9,grounded_into_double_play
2022,2022-04-16,-18,66.9,field_out
2022,2022-04-16,5,108.5,field_out
2022,2022-04-16,37,101.5,field_out
2022,2022-04-16,-5,84.3,field_error
2022,2022-04-16,6,68.4,field_out
2022,2022-04-16,53,89.1,field_out
2022,2022-04-16,3,94.4,field_out
2022,2022-04-16,43,83.9,field_out
2022,2022-04-16,64,68.1,field_out
2022,2022-04-16,0,103.4,field_out
2022,2022-04-16,27,95.7,field_out
2022,2022-04-16,7,85,single
2022,2022-04-16,3,112,single
2022,2022-04-16,-8,94.4,field_error
2022,2022-04-16,13,100.1,single
2022,2022-04-16,14,88.2,single
2022,2022-04-16,-9,103.1,single
2022,2022-04-16,48,67.4,field_out
2022,2022-04-16,3,87.3,field_out
2022,2022-04-16,38,98.9,field_out
2022,2022-04-16,27,98.3,home_run
2022,2022-04-16,29,70.9,single
2022,2022-04-16,36,85.9,field_out
2022,2022-04-16,-24,98.3,field_out
2022,2022-04-16,-6,72.9,grounded_into_double_play
2022,2022-04-16,8,101.2,single
2022,2022-04-16,-2,89.1,field_error
2022,2022-04-16,-26,93.5,field_out
2022,2022-04-16,-12,89.1,field_out
2022,2022-04-16,-7,87.8,field_out
2022,2022-04-16,-40,66.1,field_out
2022,2022-04-16,6,94.6,field_out
2022,2022-04-16,22,80,single
2022,2022-04-16,55,86.3,field_out
2022,2022-04-16,-12,104,single
2022,2022-04-16,-20,76.7,triple
2022,2022-04-16,15,104.4,single
2022,2022-04-16,13,107.2,triple
2022,2022-04-16,-25,85.4,field_out
2022,2022-04-16,25,94.1,field_out
2022,2022-04-16,29,106.7,home_run
2022,2022-04-16,34,78.7,field_out
2022,2022-04-16,58,84.9,field_out
2022,2022-04-16,-55,43.1,single
2022,2022-04-16,30,91.3,field_out
2022,2022-04-16,-9,105.8,field_out
2022,2022-04-17,15,99,double
2022,2022-04-17,2,90.9,field_out
2022,2022-04-17,-23,80.7,field_out
2022,2022-04-17,15,107.9,single
2022,2022-04-17,12,83.3,single
2022,2022-04-17,75,70.7,field_out
2022,2022-04-17,10,97.6,single
2022,2022-04-17,14,103.2,single
2022,2022-04-17,40,85.7,field_out
2022,2022-04-17,0,92,field_out
2022,2022-04-17,36,109.1,home_run
2022,2022-04-17,-30,92.8,field_out
2022,2022-04-17,18,107.1,field_out
2022,2022-04-17,24,102.2,home_run
2022,2022-04-17,62,96.4,field_out
2022,2022-04-17,19,88.9,single
2022,2022-04-17,2,84.7,field_out
2022,2022-04-17,32,83.1,field_out
2022,2022-04-17,47,100,field_out
2022,2022-04-17,-15,84.8,field_out
2022,2022-04-17,34,105.4,field_out
2022,2022-04-17,-8,80.7,field_out
2022,2022-04-17,-10,81.7,field_out
2022,2022-04-17,12,90.5,single
2022,2022-04-17,40,81.4,field_out
2022,2022-04-17,11,82.5,field_out
2022,2022-04-17,-25,88.6,field_out
2022,2022-04-17,-75,53.5,fielders_choice
2022,2022-04-17,-9,74.9,field_error
2022,2022-04-17,35,99.2,field_out
2022,2022-04-17,39,94.1,field_out
2022,2022-04-17,-2,101.9,field_out
2022,2022-04-17,-12,96.3,force_out
2022,2022-04-17,-27,72.1,field_out
2022,2022-04-17,-27,87,field_out
2022,2022-04-17,31,94.7,field_out
2022,2022-04-17,-53,66.4,single
2022,2022-04-17,13,94.9,field_out
2022,2022-04-17,-13,75,field_out
2022,2022-04-17,17,89.7,single
2022,2022-04-17,14,77.8,single
2022,2022-04-17,10,100.3,single
2022,2022-04-17,77,70.7,field_out
2022,2022-04-17,31,98,field_out
2022,2022-04-17,18,102.6,field_out
2022,2022-04-17,33,73.1,field_out
2022,2022-04-17,-16,95.6,force_out
2022,2022-04-17,68,86.4,field_out
2022,2022-04-17,24,108.9,home_run
2022,2022-04-17,53,87.2,field_out
2022,2022-04-17,43,85.7,sac_fly
2022,2022-04-17,40,93.2,sac_fly
2022,2022-04-17,-3,77.3,field_out
2022,2022-04-17,4,71.8,force_out
2022,2022-04-17,40,105,home_run
2022,2022-04-17,-7,94.8,field_out
2022,2022-04-17,29,98.6,sac_fly
2022,2022-04-17,-2,99.5,force_out
2022,2022-04-17,-13,55.2,field_out
2022,2022-04-17,15,106.3,single
2022,2022-04-17,33,74.5,field_out
2022,2022-04-17,13,94.5,double
2022,2022-04-17,26,96.6,field_out
2022,2022-04-17,12,103,field_out
2022,2022-04-17,36,46.3,field_out
2022,2022-04-17,7,100.8,single
2022,2022-04-17,6,84.3,field_out
2022,2022-04-17,72,87.3,field_out
2022,2022-04-17,5,80.9,single
2022,2022-04-17,10,86.8,single
2022,2022-04-17,21,107.3,double
2022,2022-04-17,25,96.1,field_out
2022,2022-04-17,8,96.2,single
2022,2022-04-17,6,96.1,single
2022,2022-04-17,-22,92.8,field_out
2022,2022-04-17,-15,27.3,sac_bunt
2022,2022-04-17,12,100.1,single
2022,2022-04-17,-2,91.5,grounded_into_double_play
2022,2022-04-17,-21,84.2,force_out
2022,2022-04-17,24,92.6,field_out
2022,2022-04-17,3,105.5,double
2022,2022-04-17,-25,82.3,single
2022,2022-04-17,27,86.6,field_out
2022,2022-04-17,-60,46.3,field_out
2022,2022-04-17,11,110.3,single
2022,2022-04-17,-29,81.1,field_out
2022,2022-04-17,-36,71.9,field_out
2022,2022-04-17,-44,72.2,force_out
2022,2022-04-17,54,84.7,field_out
2022,2022-04-17,10,106.3,single
2022,2022-04-17,-26,71.9,field_out
2022,2022-04-17,60,71.6,field_out
2022,2022-04-17,-10,75.2,field_out
2022,2022-04-17,57,93,field_out
2022,2022-04-17,-5,85,field_out
2022,2022-04-17,26,98.2,field_out
2022,2022-04-17,9,103.6,single
2022,2022-04-17,-42,79.2,field_out
2022,2022-04-17,-27,84.8,field_out
2022,2022-04-17,-6,83.3,grounded_into_double_play
2022,2022-04-17,-57,42.7,field_out
2022,2022-04-17,21,111.2,double
2022,2022-04-17,-18,97.2,field_out
2022,2022-04-17,59,88.7,field_out
2022,2022-04-17,11,95.5,single
2022,2022-04-17,-69,18.1,field_out
2022,2022-04-17,16,75.9,single
2022,2022-04-17,59,98.1,field_out
2022,2022-04-17,3,81.7,single
2022,2022-04-17,-13,73.4,field_out
2022,2022-04-17,-30,92.5,single
2022,2022-04-17,-54,68.5,field_out
2022,2022-04-17,30,109.9,home_run
2022,2022-04-17,47,96.5,field_out
2022,2022-04-17,5,95.6,field_out
2022,2022-04-17,12,87.7,double
2022,2022-04-17,34,101.3,field_out
2022,2022-04-17,6,97.4,double
2022,2022-04-17,12,82.3,field_error
2022,2022-04-17,-1,66.4,single
2022,2022-04-17,25,102.4,field_out
2022,2022-04-17,35,78.8,field_out
2022,2022-04-17,-8,101.3,field_out
2022,2022-04-17,8,98.4,single
2022,2022-04-17,10,100.7,single
2022,2022-04-17,-11,97.5,grounded_into_double_play
2022,2022-04-17,77,78.1,field_out
2022,2022-04-17,1,98,single
2022,2022-04-17,-7,96.4,field_out
2022,2022-04-17,40,78.4,field_out
2022,2022-04-17,33,91.8,field_out
2022,2022-04-17,17,108.1,field_out
2022,2022-04-17,67,86.2,field_out
2022,2022-04-17,-73,71.2,field_out
2022,2022-04-17,41,104.8,field_out
2022,2022-04-17,15,87.5,single
2022,2022-04-17,45,77.8,single
2022,2022-04-17,30,105,home_run
2022,2022-04-17,37,87.3,field_out
2022,2022-04-17,7,86.5,grounded_into_double_play
2022,2022-04-17,10,98.2,single
2022,2022-04-17,53,88,field_out
2022,2022-04-17,13,107.7,field_out
2022,2022-04-17,-9,100,single
2022,2022-04-17,-2,91.4,single
2022,2022-04-17,17,103.9,field_out
2022,2022-04-17,-71,47.5,sac_bunt
2022,2022-04-17,68,56.2,field_out
2022,2022-04-17,-64,47.4,field_out
2022,2022-04-17,26,79.6,field_out
2022,2022-04-17,-3,94.1,field_out
2022,2022-04-17,0,104.6,single
2022,2022-04-17,3,95.7,single
2022,2022-04-17,24,78.4,single
2022,2022-04-17,-9,104.5,field_out
2022,2022-04-17,-18,96.6,single
2022,2022-04-17,18,105,double
2022,2022-04-17,49,75.7,field_out
2022,2022-04-17,-9,91.8,field_out
2022,2022-04-17,58,87.3,field_out
2022,2022-04-17,57,77.3,field_out
2022,2022-04-17,34,94.3,double
2022,2022-04-17,32,92.6,field_out
2022,2022-04-17,-18,91.7,field_out
2022,2022-04-17,18,93.7,field_out
2022,2022-04-17,7,97.8,single
2022,2022-04-17,32,104.3,field_out
2022,2022-04-17,-51,87.1,field_error
2022,2022-04-17,13,95.8,double
2022,2022-04-17,11,74.9,field_out
2022,2022-04-17,9,81.9,field_out
2022,2022-04-17,30,75.7,field_out
2022,2022-04-17,36,97,field_out
2022,2022-04-17,19,93.6,single
2022,2022-04-17,-5,101.9,force_out
2022,2022-04-17,29,96.7,field_out
2022,2022-04-17,28,69.5,single
2022,2022-04-17,57,90.7,field_out
2022,2022-04-17,54,93.9,field_out
2022,2022-04-17,47,94.7,field_out
2022,2022-04-17,8,101.4,double
2022,2022-04-17,13,93.9,single
2022,2022-04-17,22,74.9,double
2022,2022-04-17,-17,88.1,grounded_into_double_play
2022,2022-04-17,-20,65.4,force_out
2022,2022-04-17,31,81,field_out
2022,2022-04-17,18,75.6,single
2022,2022-04-17,-7,84.1,field_out
2022,2022-04-17,2,103.3,double
2022,2022-04-17,12,70.6,force_out
2022,2022-04-17,17,108.2,field_out
2022,2022-04-17,37,76.6,field_out
2022,2022-04-17,-15,95.9,field_out
2022,2022-04-17,-32,62.9,field_out
2022,2022-04-17,24,92.6,field_out
2022,2022-04-17,67,90.4,field_out
2022,2022-04-17,-9,97.8,field_out
2022,2022-04-17,24,78.6,single
2022,2022-04-17,21,81.7,field_out
2022,2022-04-17,-8,99.5,single
2022,2022-04-17,38,102.8,home_run
2022,2022-04-17,-57,74.7,field_out
2022,2022-04-17,55,86.9,field_out
2022,2022-04-17,19,89.4,single
2022,2022-04-17,-20,101.5,grounded_into_double_play
2022,2022-04-17,2,97.6,double
2022,2022-04-17,-12,74,field_out
2022,2022-04-17,10,78.4,field_out
2022,2022-04-17,43,81.2,field_out
2022,2022-04-17,-7,79.5,field_out
2022,2022-04-17,1,78.8,field_out
2022,2022-04-17,32,89.8,field_out
2022,2022-04-17,37,88.1,field_out
2022,2022-04-17,-5,106.6,single
2022,2022-04-17,-10,67.9,field_error
2022,2022-04-17,8,107.4,field_out
2022,2022-04-17,15,96.7,single
2022,2022-04-17,1,53.3,force_out
2022,2022-04-17,57,78.1,field_out
2022,2022-04-17,28,98.4,home_run
2022,2022-04-17,-16,93.4,field_out
2022,2022-04-17,44,76.8,field_out
2022,2022-04-17,30,105.7,field_out
2022,2022-04-17,7,92.8,force_out
2022,2022-04-17,-16,62.5,field_out
2022,2022-04-17,-43,89.9,force_out
2022,2022-04-17,35,74.9,single
2022,2022-04-17,19,89.3,double
2022,2022-04-17,10,99.5,single
2022,2022-04-17,11,91.7,single
2022,2022-04-17,31,101.8,field_out
2022,2022-04-17,2,106.2,field_out
2022,2022-04-17,-10,111.5,field_out
2022,2022-04-17,11,107.3,field_out
2022,2022-04-17,-27,85.3,field_out
2022,2022-04-17,23,95.8,field_out
2022,2022-04-17,60,72.7,field_out
2022,2022-04-17,-21,82.1,force_out
2022,2022-04-17,25,96.3,field_out
2022,2022-04-17,69,87,field_out
2022,2022-04-17,26,98.9,field_out
2022,2022-04-17,8,90.6,field_out
2022,2022-04-17,49,98,field_out
2022,2022-04-17,-31,59,field_out
2022,2022-04-17,-37,74.5,field_out
2022,2022-04-17,-5,75.2,field_out
2022,2022-04-17,34,98,home_run
